"OrderID","ProductID"
"US-2017-120418","OFF-AR-10001955"
"US-2017-120418","OFF-ST-10001809"
"CA-2017-122035","OFF-LA-10004093"
"CA-2017-122035","OFF-AP-10002118"
"CA-2017-122035","OFF-BI-10000404"
"CA-2017-122035","FUR-CH-10003833"
"CA-2017-122035","OFF-BI-10002072"
"CA-2017-122035","TEC-AC-10003095"
"CA-2015-117828","OFF-AP-10001563"
"CA-2017-165491","TEC-AC-10000358"
"CA-2015-109470","OFF-BI-10004492"
"CA-2015-109470","OFF-BI-10001072"
"CA-2015-109470","OFF-BI-10003707"
"CA-2015-109470","OFF-BI-10000977"
"CA-2015-105102","OFF-BI-10002082"
"CA-2015-105102","FUR-BO-10004709"
"CA-2015-105102","OFF-PA-10002365"
"CA-2017-138422","OFF-EN-10004147"
"US-2015-147739","FUR-FU-10001468"
"CA-2016-155187","OFF-ST-10000642"
"CA-2016-155187","OFF-PA-10000380"
"CA-2017-169285","OFF-PA-10004071"
"CA-2017-169285","OFF-PA-10004971"
"CA-2014-140886","OFF-AP-10000696"
"CA-2017-152695","OFF-EN-10004030"
"CA-2017-152695","OFF-AP-10000026"
"CA-2014-110639","OFF-PA-10003936"
"CA-2014-110639","OFF-PA-10004530"
"CA-2014-121727","OFF-AR-10004930"
"CA-2016-137736","OFF-AR-10004999"
"US-2014-143231","FUR-FU-10002501"
"US-2014-143231","TEC-AC-10000358"
"US-2014-155894","OFF-ST-10004804"
"CA-2016-119025","OFF-AP-10001205"
"CA-2016-159373","OFF-PA-10000659"
"CA-2016-159373","OFF-BI-10004141"
"CA-2016-159373","FUR-TA-10004619"
"CA-2017-109701","OFF-BI-10004187"
"CA-2017-109701","OFF-BI-10000632"
"CA-2017-109701","OFF-PA-10003724"
"CA-2017-109701","OFF-AP-10002765"
"CA-2017-109701","OFF-AR-10001868"
"CA-2015-111514","FUR-BO-10002545"
"CA-2015-111514","OFF-BI-10002735"
"CA-2015-111514","TEC-AC-10004864"
"CA-2015-111514","TEC-MA-10000597"
"US-2014-148838","FUR-TA-10003473"
"US-2014-148838","FUR-TA-10001950"
"US-2014-148838","FUR-TA-10004175"
"US-2014-148838","OFF-PA-10002960"
"US-2014-148838","OFF-PA-10000919"
"CA-2017-136497","OFF-BI-10001553"
"US-2016-108637","FUR-FU-10004864"
"US-2016-108637","OFF-AP-10004540"
"US-2016-108637","OFF-BI-10004965"
"CA-2014-102295","FUR-CH-10001714"
"CA-2017-123659","OFF-PA-10002464"
"US-2016-129469","FUR-FU-10002298"
"US-2016-129469","OFF-AR-10000315"
"CA-2017-155152","TEC-AC-10004353"
"CA-2016-159940","FUR-FU-10004973"
"CA-2016-159940","OFF-FA-10000936"
"CA-2016-159940","OFF-PA-10001609"
"CA-2016-159940","FUR-CH-10000785"
"CA-2017-119669","OFF-FA-10000053"
"US-2014-164616","OFF-BI-10001718"
"US-2014-164616","OFF-SU-10004768"
"CA-2015-148628","OFF-PA-10003883"
"CA-2016-118052","OFF-FA-10004248"
"CA-2016-118052","OFF-PA-10002581"
"CA-2016-118052","FUR-FU-10004848"
"US-2017-117534","OFF-AP-10002403"
"US-2017-117534","OFF-AR-10003087"
"US-2017-117534","OFF-BI-10002026"
"US-2017-117534","TEC-PH-10000141"
"US-2017-117534","TEC-CO-10000971"
"CA-2015-145065","OFF-FA-10001229"
"CA-2015-145065","OFF-BI-10002437"
"US-2015-127040","OFF-PA-10004255"
"US-2015-127040","OFF-PA-10001184"
"US-2015-127040","TEC-AC-10002637"
"US-2015-127040","FUR-FU-10002878"
"CA-2016-128111","OFF-AR-10000588"
"CA-2015-137897","TEC-AC-10002217"
"CA-2015-137897","TEC-AC-10001267"
"CA-2015-137897","OFF-PA-10004041"
"CA-2017-169264","OFF-LA-10001613"
"CA-2017-169264","OFF-AR-10000246"
"CA-2017-147361","OFF-ST-10001809"
"CA-2017-147361","OFF-ST-10002214"
"CA-2017-145877","OFF-ST-10000649"
"CA-2017-145877","OFF-EN-10001990"
"US-2016-110170","FUR-BO-10000780"
"CA-2017-108574","TEC-AC-10002049"
"CA-2017-108574","TEC-PH-10003555"
"CA-2017-108574","TEC-PH-10000702"
"CA-2017-144589","OFF-AR-10003631"
"CA-2017-144589","TEC-PH-10003072"
"CA-2017-155985","FUR-FU-10000758"
"CA-2014-162684","OFF-FA-10000992"
"CA-2015-142041","OFF-BI-10004187"
"CA-2014-151295","OFF-PA-10001947"
"CA-2014-151295","FUR-TA-10002356"
"CA-2016-156300","FUR-CH-10001714"
"CA-2015-146087","FUR-BO-10002824"
"CA-2017-168655","TEC-AC-10002842"
"CA-2017-168655","OFF-BI-10002082"
"CA-2016-107202","TEC-MA-10000112"
"CA-2017-159597","OFF-ST-10002289"
"CA-2017-159597","TEC-AC-10004171"
"CA-2016-155551","OFF-ST-10003656"
"CA-2016-155551","OFF-PA-10001560"
"US-2017-147669","TEC-AC-10002473"
"US-2017-147669","OFF-BI-10000632"
"US-2017-147669","FUR-TA-10002645"
"US-2017-147669","OFF-FA-10002975"
"CA-2016-169922","OFF-BI-10003784"
"CA-2016-169922","OFF-BI-10001617"
"CA-2016-169922","FUR-FU-10004415"
"CA-2017-100748","OFF-LA-10000240"
"CA-2017-129805","FUR-FU-10001935"
"CA-2014-148586","FUR-CH-10002439"
"US-2017-112613","TEC-PH-10001536"
"CA-2015-154746","OFF-EN-10001532"
"CA-2015-154746","OFF-AP-10003057"
"CA-2017-140053","FUR-FU-10003708"
"CA-2014-164210","FUR-TA-10000849"
"CA-2014-164210","OFF-PA-10002259"
"CA-2017-139948","FUR-FU-10002597"
"CA-2016-146934","TEC-PH-10004614"
"CA-2016-146934","FUR-TA-10003748"
"CA-2016-146934","OFF-AP-10003217"
"CA-2016-146934","TEC-AC-10002399"
"CA-2016-146934","OFF-EN-10002973"
"CA-2016-146934","TEC-PH-10001336"
"CA-2015-100573","OFF-EN-10000461"
"CA-2016-119165","FUR-CH-10000988"
"CA-2015-128027","OFF-ST-10001809"
"CA-2016-140207","OFF-BI-10003963"
"CA-2017-140949","OFF-LA-10000081"
"CA-2017-140949","TEC-PH-10000149"
"CA-2017-140949","OFF-BI-10000605"
"CA-2017-140949","TEC-AC-10002399"
"CA-2017-140949","TEC-AC-10003038"
"CA-2017-140949","OFF-ST-10000344"
"CA-2017-140949","OFF-LA-10004093"
"CA-2017-140949","OFF-AR-10001683"
"CA-2017-140949","OFF-ST-10003455"
"CA-2017-138548","OFF-AP-10002578"
"CA-2015-142419","OFF-PA-10001763"
"CA-2015-142419","OFF-BI-10001597"
"CA-2017-148691","OFF-BI-10001524"
"CA-2017-148691","OFF-BI-10001553"
"CA-2017-148691","TEC-PH-10000576"
"CA-2017-148691","OFF-LA-10001317"
"CA-2017-128755","OFF-PA-10000726"
"CA-2017-128755","OFF-ST-10003306"
"CA-2017-128755","OFF-PA-10004983"
"CA-2017-128755","OFF-ST-10001291"
"US-2016-135923","FUR-FU-10002107"
"US-2016-135923","FUR-BO-10002213"
"US-2016-135923","OFF-AP-10000692"
"CA-2016-114972","FUR-CH-10001190"
"CA-2016-114972","TEC-AC-10000682"
"CA-2016-114972","OFF-LA-10004545"
"CA-2016-114972","OFF-AP-10003057"
"CA-2017-102750","FUR-TA-10000198"
"CA-2014-145212","OFF-AR-10002833"
"CA-2017-141992","OFF-SU-10002557"
"CA-2017-141992","OFF-ST-10003656"
"CA-2017-147956","OFF-ST-10001097"
"CA-2017-126067","TEC-PH-10000912"
"CA-2017-126067","FUR-TA-10000617"
"CA-2017-126067","OFF-BI-10001658"
"CA-2017-126067","OFF-AR-10003856"
"CA-2015-104514","OFF-ST-10001837"
"CA-2015-104514","OFF-AR-10001473"
"CA-2015-104514","OFF-PA-10004285"
"CA-2015-141040","TEC-PH-10001835"
"CA-2015-141040","OFF-PA-10002245"
"CA-2014-113579","OFF-PA-10001457"
"CA-2014-144624","TEC-PH-10002885"
"CA-2016-146206","FUR-TA-10004086"
"CA-2016-146206","TEC-PH-10000895"
"CA-2014-136644","FUR-CH-10000225"
"CA-2015-122371","OFF-ST-10002370"
"CA-2015-122371","OFF-EN-10000056"
"CA-2016-126935","OFF-BI-10004817"
"US-2017-133781","OFF-EN-10004483"
"CA-2017-131618","OFF-PA-10001892"
"CA-2017-131618","OFF-BI-10000546"
"CA-2017-131618","OFF-BI-10001294"
"CA-2016-149482","OFF-LA-10000248"
"CA-2014-143917","OFF-ST-10001228"
"CA-2014-143917","OFF-SU-10000151"
"CA-2014-143917","FUR-FU-10004351"
"CA-2015-120397","OFF-AP-10001293"
"CA-2017-163902","TEC-PH-10000675"
"CA-2017-163902","TEC-AC-10000580"
"CA-2016-136812","OFF-ST-10003470"
"CA-2015-102722","TEC-AC-10003116"
"CA-2017-155089","OFF-BI-10002429"
"CA-2016-124506","TEC-AC-10003280"
"CA-2016-124506","FUR-CH-10004540"
"CA-2014-106572","OFF-ST-10000585"
"CA-2014-128888","OFF-EN-10003001"
"CA-2017-123134","FUR-FU-10003975"
"CA-2016-124352","OFF-LA-10004559"
"CA-2016-124352","OFF-LA-10003223"
"CA-2016-124352","OFF-AP-10002651"
"CA-2016-124352","OFF-PA-10003177"
"CA-2016-124352","TEC-PH-10003442"
"CA-2016-124352","OFF-BI-10000977"
"CA-2015-124541","OFF-AR-10004078"
"CA-2015-124541","TEC-AC-10002550"
"CA-2015-124541","OFF-BI-10004965"
"CA-2015-124541","OFF-BI-10004209"
"CA-2015-124541","OFF-PA-10001526"
"CA-2014-108707","OFF-PA-10000788"
"CA-2014-111500","OFF-PA-10000595"
"CA-2014-111500","OFF-BI-10000829"
"CA-2014-111500","OFF-FA-10002676"
"CA-2014-111500","TEC-AC-10000844"
"US-2017-117723","OFF-ST-10004459"
"CA-2015-143238","TEC-AC-10003499"
"CA-2015-168746","FUR-CH-10000513"
"CA-2015-168746","TEC-PH-10000895"
"CA-2015-168746","TEC-PH-10002555"
"CA-2015-113404","FUR-CH-10003312"
"CA-2015-113404","FUR-CH-10004086"
"CA-2016-144792","FUR-FU-10002759"
"CA-2014-164385","OFF-AP-10002191"
"US-2016-114174","FUR-BO-10003450"
"US-2016-114174","OFF-LA-10000248"
"CA-2017-108070","OFF-ST-10004804"
"CA-2017-108070","FUR-BO-10001337"
"US-2015-128090","OFF-AR-10002255"
"US-2015-128090","TEC-PH-10002624"
"US-2015-128090","OFF-PA-10001878"
"US-2015-128090","OFF-LA-10000452"
"CA-2017-101042","FUR-FU-10004665"
"CA-2017-101042","OFF-BI-10000088"
"CA-2016-155439","OFF-PA-10000029"
"CA-2016-118626","TEC-PH-10000369"
"CA-2015-111458","TEC-AC-10001590"
"US-2016-126844","FUR-FU-10004909"
"US-2015-112508","OFF-AP-10002287"
"CA-2015-147788","FUR-BO-10004357"
"CA-2015-147788","OFF-LA-10003766"
"CA-2015-147788","OFF-ST-10000046"
"CA-2015-144288","OFF-LA-10003190"
"CA-2015-144288","OFF-PA-10002787"
"CA-2015-110632","TEC-AC-10000387"
"CA-2015-110632","OFF-ST-10001291"
"CA-2017-109589","TEC-AC-10003116"
"CA-2017-123967","OFF-BI-10001308"
"CA-2017-123967","FUR-TA-10003954"
"CA-2017-148929","OFF-ST-10003282"
"CA-2017-134404","TEC-PH-10000576"
"CA-2017-134404","OFF-AR-10004441"
"CA-2017-109778","OFF-AR-10003759"
"CA-2016-155845","TEC-AC-10004145"
"CA-2017-145128","FUR-FU-10000293"
"CA-2014-129091","OFF-EN-10004955"
"CA-2014-129091","OFF-BI-10001071"
"CA-2014-129091","OFF-EN-10001990"
"CA-2014-129091","OFF-AP-10002734"
"US-2014-155502","FUR-FU-10004587"
"US-2014-155502","OFF-ST-10004337"
"US-2014-155502","OFF-PA-10003072"
"US-2014-155502","OFF-PA-10000380"
"US-2014-155502","TEC-PH-10004833"
"US-2014-155502","FUR-FU-10001847"
"US-2014-155502","TEC-PH-10002103"
"CA-2015-121041","OFF-EN-10001137"
"CA-2017-131695","OFF-ST-10001476"
"CA-2017-131695","FUR-FU-10002045"
"CA-2016-137729","OFF-ST-10001505"
"CA-2016-137729","TEC-PH-10001433"
"US-2016-115455","FUR-FU-10004671"
"US-2016-115455","FUR-TA-10003569"
"CA-2017-128300","TEC-PH-10002807"
"CA-2017-128300","OFF-BI-10001597"
"CA-2017-149048","OFF-EN-10003296"
"CA-2017-149048","OFF-BI-10004632"
"CA-2017-149048","TEC-PH-10002310"
"CA-2017-149048","OFF-ST-10000078"
"CA-2017-149048","OFF-PA-10001752"
"CA-2017-108553","OFF-AP-10000026"
"CA-2017-108553","OFF-SU-10002573"
"CA-2016-165848","OFF-PA-10000349"
"CA-2016-165848","TEC-MA-10003356"
"CA-2016-165848","FUR-BO-10000362"
"CA-2016-165848","FUR-FU-10003878"
"CA-2014-112718","OFF-BI-10000591"
"CA-2016-154053","OFF-AR-10003727"
"CA-2014-127446","TEC-AC-10001635"
"CA-2014-127446","OFF-LA-10001317"
"CA-2014-127446","FUR-TA-10000577"
"CA-2014-127446","OFF-LA-10000248"
"CA-2014-127446","OFF-PA-10000955"
"CA-2014-127446","FUR-FU-10000221"
"CA-2016-137204","FUR-CH-10002304"
"CA-2014-147298","FUR-CH-10004886"
"CA-2014-147298","OFF-BI-10001525"
"CA-2017-147942","OFF-LA-10003663"
"CA-2017-147942","OFF-BI-10001294"
"CA-2017-115931","OFF-AR-10000369"
"CA-2017-115931","TEC-PH-10001300"
"CA-2017-115931","OFF-ST-10000876"
"CA-2017-115931","OFF-LA-10001404"
"CA-2014-164861","OFF-PA-10001972"
"CA-2017-127180","TEC-CO-10004722"
"CA-2017-127180","TEC-PH-10001494"
"CA-2017-127180","OFF-EN-10002500"
"CA-2017-127180","TEC-PH-10003800"
"US-2017-165344","TEC-AC-10002399"
"US-2017-165344","TEC-MA-10002210"
"US-2017-165344","OFF-BI-10003196"
"CA-2015-168186","OFF-PA-10000477"
"US-2017-110604","FUR-FU-10000076"
"US-2017-110604","FUR-CH-10002017"
"US-2017-110604","FUR-CH-10004287"
"CA-2015-116750","FUR-FU-10003829"
"CA-2015-116750","OFF-BI-10004728"
"CA-2015-162369","OFF-ST-10000046"
"CA-2017-108441","OFF-PA-10000697"
"CA-2017-108441","OFF-BI-10000848"
"CA-2017-108441","OFF-AR-10004691"
"CA-2017-108441","FUR-CH-10000595"
"CA-2015-169740","TEC-AC-10000927"
"CA-2016-124051","OFF-PA-10001289"
"CA-2016-149111","TEC-PH-10003092"
"CA-2016-149111","FUR-FU-10000206"
"CA-2014-131002","FUR-FU-10004270"
"CA-2014-131002","OFF-BI-10000948"
"CA-2014-131002","OFF-PA-10000223"
"CA-2014-131002","FUR-FU-10004665"
"CA-2014-131002","TEC-PH-10000215"
"US-2016-146794","FUR-BO-10004467"
"CA-2017-112515","OFF-BI-10000829"
"CA-2017-112515","OFF-BI-10003712"
"CA-2017-112515","OFF-PA-10000062"
"CA-2017-112515","FUR-BO-10003404"
"CA-2017-112515","OFF-BI-10004233"
"CA-2017-112515","OFF-ST-10001272"
"CA-2017-112515","OFF-LA-10001175"
"CA-2016-150343","OFF-EN-10004030"
"CA-2015-135538","FUR-CH-10004287"
"CA-2017-123372","TEC-PH-10002834"
"CA-2017-123372","OFF-EN-10003055"
"CA-2017-159604","OFF-BI-10003460"
"CA-2016-164784","OFF-LA-10001569"
"CA-2016-164784","FUR-TA-10004534"
"CA-2016-164784","OFF-BI-10002954"
"CA-2016-111794","TEC-AC-10003832"
"CA-2016-111794","OFF-PA-10000474"
"US-2015-139759","FUR-CH-10002774"
"US-2015-139759","OFF-AP-10002765"
"CA-2014-126403","OFF-PA-10001144"
"CA-2014-126403","FUR-CH-10003761"
"CA-2014-126403","OFF-PA-10004665"
"CA-2014-126403","OFF-ST-10000078"
"CA-2017-136875","OFF-PA-10000357"
"CA-2017-132185","OFF-AR-10000422"
"CA-2017-132185","OFF-AP-10001205"
"US-2014-160780","OFF-BI-10001116"
"US-2014-160780","OFF-BI-10002931"
"CA-2017-127026","OFF-BI-10000546"
"CA-2017-127026","TEC-AC-10002049"
"CA-2017-127026","OFF-BI-10001196"
"CA-2017-127026","TEC-MA-10002981"
"CA-2017-127026","TEC-PH-10003601"
"CA-2017-137085","OFF-BI-10000632"
"CA-2016-133123","OFF-EN-10003055"
"CA-2016-133123","OFF-BI-10001031"
"US-2016-128195","OFF-BI-10002003"
"CA-2015-153220","OFF-PA-10003016"
"CA-2014-123064","OFF-AR-10004582"
"CA-2017-156412","OFF-BI-10004364"
"US-2016-144211","OFF-PA-10002246"
"US-2016-144211","TEC-PH-10002890"
"CA-2016-138079","FUR-FU-10001475"
"CA-2014-143182","FUR-FU-10004270"
"CA-2016-161662","OFF-PA-10003465"
"CA-2014-145317","TEC-MA-10003626"
"CA-2014-145317","TEC-MA-10002412"
"CA-2014-145317","OFF-PA-10001804"
"CA-2014-145317","OFF-AR-10003183"
"CA-2014-145317","FUR-FU-10004270"
"CA-2014-145317","OFF-FA-10003112"
"CA-2014-145317","FUR-FU-10001986"
"CA-2014-143413","OFF-PA-10002319"
"CA-2017-156818","TEC-AC-10002323"
"CA-2017-155873","OFF-SU-10001165"
"CA-2017-155873","OFF-PA-10001246"
"CA-2017-155873","OFF-PA-10001815"
"CA-2015-121797","FUR-FU-10001876"
"CA-2015-121797","TEC-MA-10000488"
"US-2015-120572","OFF-BI-10001098"
"CA-2017-132430","FUR-FU-10003577"
"CA-2017-146031","OFF-AR-10002656"
"CA-2014-110100","TEC-PH-10004531"
"CA-2015-103723","OFF-AR-10003251"
"CA-2014-127187","TEC-PH-10000673"
"CA-2017-128475","TEC-AC-10000158"
"CA-2014-100006","TEC-PH-10002075"
"CA-2017-144827","OFF-ST-10004340"
"CA-2014-110030","FUR-FU-10002759"
"CA-2014-121286","OFF-FA-10000585"
"CA-2014-121286","OFF-AP-10004859"
"CA-2016-164735","OFF-ST-10001558"
"CA-2014-153479","OFF-LA-10004689"
"CA-2014-153479","OFF-BI-10002867"
"CA-2017-149888","TEC-PH-10003811"
"CA-2017-149888","FUR-TA-10000849"
"CA-2017-119193","OFF-BI-10000848"
"CA-2017-119193","TEC-PH-10003072"
"CA-2017-104801","OFF-AR-10001547"
"CA-2017-104801","TEC-AC-10001838"
"CA-2017-104801","FUR-FU-10004017"
"CA-2014-107594","TEC-PH-10002923"
"CA-2014-107594","OFF-AR-10000716"
"CA-2015-129770","OFF-PA-10000249"
"CA-2015-115798","TEC-PH-10003691"
"CA-2015-115798","OFF-PA-10001560"
"CA-2015-115798","FUR-BO-10004467"
"CA-2015-115798","TEC-PH-10001819"
"CA-2017-122707","OFF-SU-10000157"
"CA-2017-122707","TEC-AC-10004227"
"CA-2016-165015","OFF-EN-10003134"
"CA-2014-149244","FUR-FU-10004671"
"CA-2015-140144","FUR-FU-10002253"
"CA-2015-140144","TEC-PH-10002726"
"CA-2017-163321","TEC-AC-10004571"
"CA-2014-155887","FUR-TA-10002228"
"US-2015-165449","TEC-AC-10004127"
"CA-2015-110247","OFF-BI-10001553"
"US-2014-141257","FUR-CH-10002758"
"CA-2014-154669","OFF-ST-10000532"
"CA-2014-158029","FUR-CH-10000988"
"CA-2015-155306","OFF-AR-10003251"
"CA-2015-155306","TEC-AC-10003174"
"CA-2015-155306","TEC-PH-10002310"
"CA-2015-155306","OFF-AP-10002651"
"CA-2015-155306","OFF-PA-10001184"
"CA-2016-127775","TEC-AC-10002402"
"CA-2016-146171","FUR-FU-10004270"
"CA-2016-146171","OFF-ST-10001526"
"CA-2014-129574","OFF-PA-10002893"
"CA-2017-126536","TEC-AC-10003709"
"CA-2017-126536","OFF-BI-10001191"
"CA-2017-165757","OFF-BI-10003166"
"CA-2017-165757","OFF-BI-10003982"
"CA-2017-165757","OFF-ST-10004835"
"CA-2017-167752","OFF-AP-10000159"
"CA-2017-167752","OFF-AP-10002945"
"US-2015-122140","OFF-AP-10001242"
"US-2015-122140","TEC-AC-10003038"
"US-2015-122140","TEC-AC-10003289"
"CA-2016-163986","OFF-ST-10000918"
"CA-2017-158967","FUR-FU-10001940"
"CA-2016-131576","OFF-BI-10002852"
"CA-2017-143455","OFF-PA-10004451"
"CA-2016-144729","OFF-ST-10004804"
"CA-2015-127019","OFF-AP-10003971"
"CA-2015-138534","FUR-BO-10003159"
"CA-2017-108322","FUR-FU-10001935"
"CA-2017-108322","TEC-AC-10003433"
"CA-2017-167668","OFF-LA-10004544"
"CA-2017-146724","OFF-AR-10001026"
"CA-2016-139878","TEC-PH-10001336"
"US-2016-106677","TEC-PH-10003187"
"CA-2016-116974","TEC-PH-10004897"
"CA-2015-149972","FUR-CH-10004997"
"CA-2015-149972","OFF-FA-10002763"
"US-2014-117744","FUR-FU-10001588"
"US-2014-117744","OFF-AR-10000940"
"US-2014-117744","FUR-FU-10002759"
"CA-2014-125514","OFF-AP-10000358"
"CA-2014-125514","OFF-AP-10003281"
"CA-2014-125514","OFF-PA-10000029"
"CA-2014-154599","TEC-PH-10001557"
"CA-2014-154599","TEC-PH-10000576"
"CA-2014-154599","OFF-BI-10002764"
"CA-2014-154599","FUR-BO-10001337"
"CA-2017-158743","OFF-AR-10002257"
"CA-2017-158743","OFF-PA-10001019"
"CA-2017-158743","OFF-BI-10003364"
"CA-2016-153318","TEC-PH-10000984"
"US-2015-110163","OFF-AR-10001683"
"CA-2017-143329","FUR-FU-10000629"
"CA-2015-159380","OFF-PA-10003893"
"CA-2015-159380","OFF-PA-10004239"
"CA-2015-122623","FUR-CH-10000553"
"CA-2015-148635","OFF-FA-10004395"
"CA-2015-148635","OFF-PA-10004782"
"CA-2015-148635","FUR-BO-10002213"
"CA-2015-148635","FUR-CH-10001854"
"CA-2015-135685","OFF-PA-10000157"
"CA-2015-135685","FUR-FU-10001185"
"CA-2015-135685","FUR-TA-10001520"
"CA-2015-135685","TEC-AC-10004145"
"CA-2015-135685","FUR-TA-10000688"
"CA-2015-104626","OFF-BI-10001510"
"CA-2015-104626","FUR-CH-10003817"
"CA-2015-104626","FUR-FU-10000308"
"CA-2015-104626","OFF-ST-10003208"
"CA-2016-160500","OFF-BI-10003784"
"CA-2016-160500","FUR-TA-10003748"
"CA-2017-100202","TEC-PH-10002563"
"CA-2017-131016","OFF-AR-10000122"
"CA-2017-131016","OFF-ST-10000352"
"US-2014-112914","OFF-PA-10003270"
"US-2014-112914","FUR-BO-10003272"
"US-2014-112914","OFF-BI-10002982"
"US-2014-112914","OFF-EN-10001509"
"CA-2016-124149","OFF-PA-10002421"
"CA-2016-124149","OFF-ST-10000760"
"CA-2016-124149","OFF-PA-10002923"
"CA-2014-148915","OFF-ST-10001128"
"CA-2014-148915","TEC-PH-10000673"
"CA-2017-134649","OFF-AR-10001547"
"CA-2017-134649","OFF-BI-10001890"
"CA-2017-110842","OFF-AP-10003971"
"CA-2017-110842","OFF-PA-10000520"
"CA-2017-110842","OFF-BI-10000977"
"CA-2016-147368","TEC-MA-10002178"
"US-2015-104185","OFF-ST-10001526"
"US-2014-125521","FUR-CH-10003379"
"US-2017-135062","OFF-PA-10000100"
"CA-2017-135650","OFF-ST-10001809"
"CA-2017-112865","TEC-AC-10000387"
"US-2016-162852","FUR-CH-10004853"
"CA-2017-138163","OFF-AR-10001958"
"CA-2017-152093","OFF-BI-10003527"
"CA-2017-157854","FUR-FU-10003832"
"CA-2017-157854","OFF-BI-10001359"
"CA-2016-123617","OFF-BI-10002976"
"US-2016-128293","OFF-ST-10000736"
"CA-2017-107342","OFF-PA-10001745"
"CA-2016-136371","FUR-FU-10000409"
"CA-2016-136371","FUR-FU-10000221"
"CA-2017-137344","OFF-ST-10000344"
"CA-2017-169810","OFF-LA-10003663"
"CA-2016-128594","FUR-CH-10001215"
"CA-2016-154690","FUR-CH-10000988"
"CA-2017-138975","TEC-AC-10003441"
"CA-2017-138975","TEC-PH-10004389"
"CA-2017-138975","FUR-BO-10004695"
"CA-2017-138975","OFF-PA-10000100"
"CA-2017-106537","OFF-PA-10000223"
"US-2017-103828","OFF-ST-10001325"
"US-2017-103828","OFF-AP-10004249"
"US-2017-103828","OFF-AR-10000588"
"US-2017-103828","OFF-SU-10000946"
"CA-2016-115588","OFF-SU-10001225"
"CA-2016-115588","OFF-ST-10001558"
"CA-2017-143861","FUR-FU-10001546"
"CA-2014-148040","OFF-PA-10002581"
"CA-2014-148040","FUR-CH-10001482"
"CA-2017-135167","OFF-AR-10002399"
"CA-2017-137022","OFF-ST-10001963"
"US-2017-102638","OFF-FA-10002988"
"US-2016-167339","FUR-CH-10004289"
"US-2016-167339","FUR-CH-10000785"
"CA-2016-152072","OFF-EN-10003040"
"CA-2016-152072","OFF-AR-10001573"
"CA-2016-152072","TEC-AC-10000844"
"CA-2016-102932","OFF-BI-10000756"
"CA-2016-102932","OFF-SU-10000381"
"CA-2014-165540","OFF-BI-10004094"
"CA-2016-130799","FUR-FU-10001852"
"CA-2016-164483","OFF-BI-10000014"
"US-2016-159856","FUR-CH-10003396"
"CA-2017-102099","OFF-AR-10003811"
"CA-2017-102099","OFF-PA-10003172"
"CA-2017-102099","OFF-PA-10000289"
"CA-2017-164049","OFF-PA-10000791"
"CA-2014-142727","FUR-CH-10002304"
"CA-2014-142727","OFF-BI-10000136"
"CA-2017-139913","OFF-PA-10003739"
"CA-2017-139913","OFF-PA-10002479"
"CA-2017-139913","FUR-FU-10000771"
"CA-2017-139913","TEC-PH-10001552"
"CA-2014-169033","OFF-AR-10001915"
"US-2016-164630","TEC-CO-10000971"
"US-2015-114839","FUR-CH-10004086"
"CA-2015-166464","TEC-CO-10000971"
"CA-2015-166464","OFF-LA-10001317"
"CA-2017-124898","OFF-PA-10003656"
"CA-2016-164035","OFF-PA-10002160"
"CA-2016-153577","OFF-PA-10000575"
"CA-2016-153577","FUR-CH-10003981"
"CA-2014-127586","OFF-ST-10002615"
"CA-2017-121615","OFF-PA-10000327"
"CA-2017-121615","OFF-ST-10001325"
"CA-2017-121615","OFF-LA-10001771"
"CA-2017-166415","OFF-FA-10004968"
"CA-2015-118444","OFF-AP-10000576"
"CA-2014-113929","OFF-EN-10003286"
"CA-2014-113929","OFF-AR-10003772"
"CA-2014-113929","OFF-BI-10002852"
"CA-2015-134747","TEC-PH-10002890"
"CA-2015-134747","OFF-BI-10001308"
"CA-2015-134747","TEC-PH-10001750"
"CA-2017-155047","OFF-AR-10003338"
"CA-2016-160129","OFF-FA-10002763"
"CA-2016-160129","FUR-FU-10002088"
"CA-2016-160129","FUR-FU-10003976"
"CA-2017-164329","OFF-ST-10001511"
"US-2015-141453","OFF-BI-10000301"
"CA-2014-156993","OFF-FA-10003495"
"CA-2014-157721","OFF-AP-10001303"
"CA-2014-157721","FUR-FU-10002116"
"CA-2017-128629","FUR-FU-10000771"
"CA-2017-158106","OFF-AR-10002255"
"US-2017-120390","OFF-BI-10004995"
"CA-2017-143434","FUR-FU-10002597"
"CA-2015-168564","OFF-BI-10004970"
"CA-2015-168564","OFF-BI-10002557"
"CA-2015-168564","FUR-CH-10000785"
"US-2016-169040","TEC-PH-10002310"
"US-2016-169040","TEC-PH-10002834"
"US-2016-169040","OFF-EN-10000927"
"US-2016-169040","OFF-BI-10001636"
"US-2016-169040","OFF-PA-10001736"
"US-2016-169040","OFF-PA-10000482"
"US-2016-169040","OFF-BI-10001658"
"CA-2017-155880","FUR-CH-10000422"
"CA-2017-155880","FUR-CH-10004675"
"CA-2017-155880","FUR-CH-10002880"
"CA-2017-126242","OFF-ST-10000675"
"CA-2017-126242","FUR-FU-10002685"
"CA-2016-166443","FUR-FU-10004020"
"CA-2017-169859","FUR-FU-10004963"
"CA-2017-169859","OFF-BI-10000174"
"CA-2017-169859","OFF-EN-10000461"
"CA-2017-134915","TEC-AC-10001266"
"CA-2017-134915","OFF-PA-10002160"
